osmid,length
315093239,51.189
315093239,27.96
1117956851,34.967
315093239,18.836
315093239,25.942
"[1298777651, 1117956852]",85.421
315093243,30.566
315093243,44.251
"[1298777651, 1117956852]",85.421
315093243,20.473
1117956854,29.672
315093243,44.251
1117956854,29.672
22841820,22.141
22841820,5.992
1117956855,42.947
1117956855,42.947
22841820,22.141
1117956856,45.004
"[211087106, 22841820, 211087109]",123.998
1117956856,45.004
221619113,9.974
1117962832,343.55899999999997
1117962832,343.55899999999997
1117963097,88.909
481026282,13.222999999999999
481026282,41.333
1117963097,88.909
1091241924,114.589
198565142,51.195
1117959138,124.573
1117959138,124.573
1117959139,102.312
198565142,55.659
1117959139,102.312
1161974573,13.349
"[1119775912, 1117959142]",96.36300000000001
1161974573,144.77999999999997
1117959143,35.227000000000004
1117959144,24.735999999999997
1117959145,46.66
1117959144,24.736
1117959145,46.66
1117959146,77.94
1117967793,42.08
237636356,95.614
237636356,14.452
1117967793,42.08
209748921,52.196
209748921,15.059
1117967795,85.267
1117967795,85.267
1117967796,49.244
651748864,4.984
1117967797,38.054
1117967797,38.054
206492411,5.909
1117963408,48.216
1117963408,48.216
1201044552,49.674
476933929,100.421
476933929,100.699
1201044552,49.674
1117963414,57.693
"[215776081, 1117963415]",54.262
22841891,59.765
1117963416,18.608
22841891,151.138
1117963416,16.328
1117963416,16.328
1117963416,18.608
1117963417,19.076
1117963417,19.076
237636378,95.936
237636378,27.828
1117963419,63.819
237636367,97.537
237636367,27.666
1117963419,63.819
237636382,42.256
237636382,18.778
1117963420,26.13
1117963420,26.13
237636382,42.256
1117963421,57.266
237636382,24.916
1117963421,57.266
237636382,11.788
1117963422,72.418
237636382,24.916
1117963422,72.418
237636382,19.438
237636382,18.308
1117963423,74.921
857101730,15.217
857101730,17.249
1117963423,74.921
1117963424,52.907
237636390,21.268
1117963424,52.907
237636390,40.803
"[858007408, 476933934, 237636391]",72.78200000000001
476933934,193.635
1117963425,55.073
1117963425,55.073
1117961733,30.425
1117961733,69.19800000000001
1117961734,44.230999999999995
175280634,18.289
1117961733,30.425
175280634,87.782
1117961734,44.230999999999995
198733118,72.248
1117961735,104.86200000000001
175280634,23.751
1117961736,47.707
175280634,36.693
1117961736,46.405
1117961736,47.707
1117961737,25.707
1117961736,46.405
1117961737,25.707
175280634,6.714
175280634,19.449
1117961738,86.121
1117961738,86.121
175280634,71.591
175280634,15.263
1117961739,183.107
198733116,34.549
198733116,17.329
1117961739,183.10699999999997
1117961741,40.174
22841843,43.552
22841843,24.746000000000002
1117961742,85.431
1117961742,40.61
1117961743,23.586
1117961742,40.61
1117961742,85.431
1117961743,23.586
22841843,28.545
1117961744,34.849
22841843,24.746000000000002
1117961744,34.849
1117961747,44.515
206492409,30.313
1117961747,44.515
"[215776067, 1117961748]",166.14600000000002
"[279403648, 1117961749]",187.64600000000002
1117074531,24.513
1117969999,272.609
1117074531,43.45099999999999
1117074531,38.904
1117074531,24.513
1117969999,272.609
1117970000,30.946
1117970000,30.946
237636375,116.111
237636375,63.562
1117961751,132.833
436389501,27.938
436389501,38.38
1117967895,52.381
1117967895,52.381
1184443028,11.489
237636389,19.818
1117966205,41.007
237636389,250.987
1117966205,41.007
1094693607,111.729
1094693607,62.785
1117966206,64.241
"[857059771, 1094693606]",141.026
"[1117966208, 1094693606, 1117966207]",28.922
1117966206,64.241
221425448,34.364000000000004
221425448,32.092999999999996
"[1117968350, 1117792559]",263.059
476647986,35.856
476647986,64.846
1117963927,133.48399999999998
1117963928,94.81
476647986,64.846
1117963927,133.48399999999998
476647986,12.497
476647986,8.091
476647986,32.482
1117963929,77.249
245762420,25.442
1117963931,62.645
245762420,23.907
1117963931,62.645
436660428,32.011
1117968135,59.707
"[436660427, 436660428]",94.933
1117968135,59.707
1117968136,64.578
1161601771,72.006
1117968136,64.578
481026282,12.547
1117968009,29.548
481026282,22.801
1117968009,29.548
481026282,12.547
481026282,7.801
1117968010,27.63
1117968010,27.63
"[855743264, 1117969634]",122.45400000000001
1117969635,44.712
198733119,28.092
1117969635,44.712
211087055,27.113
1117969638,65.814
211087055,24.606
1117969638,65.814
476933933,71.66
476933933,94.42
1117969642,51.142
209748921,52.196
1117969642,51.142
209748921,33.167
106234205,22.682
106234205,40.031
1117969842,24.085
1117969842,24.085
106234205,26.473
106234205,22.682
1117969843,24.885
1117969843,24.885
1117968486,46.066
53086860,213.276
1117968486,46.066
1117967746,41.646
1117967746,26.305
1117967747,70.17500000000001
673247037,6.943
673247037,37.839
1117967746,41.646
668813054,85.521
668813054,9.663
1117967747,70.175
1117967748,15.779
668813054,9.663
668813054,59.479
1117967749,23.626
436389502,44.248
436389502,4.619
1117967749,23.626
245762420,25.442
1117969432,53.83
245762420,119.52799999999999
436395214,84.0
436395214,81.951
1117969433,64.843
1117969433,64.843
766846004,19.794
766846004,45.576
1117971590,20.495
766846004,45.576
1117971591,21.843
766846004,87.505
1117971591,21.843
1117969807,48.153
217736651,47.6
1117969960,68.255
217736651,106.379
1117969960,68.255
218859900,10.457
218859900,9.531
1117970829,29.95
1117970829,29.95
218859900,15.524
218859900,9.941
1117970830,29.407
1117970830,29.407
1117969946,15.99
245762420,9.519
1117969947,60.067
245762420,81.892
1117969947,60.067
1117972034,40.163
436393599,20.349
1117972034,40.163
436393599,121.13
481026282,18.358
481026282,19.278
1117972036,51.006
1117972036,51.006
481026282,25.012
481026282,22.801
1117972037,155.615
1117972037,155.615
858450681,36.581
1117972832,20.854
858450681,32.292
673250506,20.253
1117972832,15.487
1117972833,54.535
673250506,73.403
217278860,38.619
1117974650,60.026
217278860,232.43300000000002
1117974650,60.026
"[661187172, 22841398]",393.835
1117974660,56.292
1117974660,56.292
"[762748700, 1117973517]",118.726
259057315,42.269
1117974243,73.437
1117974243,73.43700000000001
1117974244,59.098
"[476640136, 292770495]",184.365
292770495,129.619
1117974244,59.098
1117975739,53.53
1203895180,45.881
1203895180,33.542
1117975739,53.53
1117975741,101.497
1203895180,33.542
1203895180,17.602
476635597,20.87
1117975741,101.497
476635597,79.556
1117975009,107.83
218859915,15.496
218859915,15.739
1117975010,55.254
1117975010,55.254
22840866,50.284
1117972078,33.506
1117972080,36.66
1117972080,36.66
1117972960,27.354
858373670,18.413
858373670,81.709
1117972960,27.354
292770543,39.84
292770543,56.726
1117972982,85.985
476640103,44.032000000000004
476640103,63.186
1117972982,85.985
292770537,18.97
292770537,18.346
1117972833,54.535
1117972832,15.487
1117972832,13.862
1117972834,43.719
1117972834,43.719
1117972832,13.862
1117972832,20.854
1117972835,45.776
1117972835,45.776
673250506,12.232
673250506,20.253
1117972836,18.638
292770537,29.359
292770537,18.97
1117972836,22.307
673250506,9.752
673250506,36.444
1117972837,18.583
673250505,3.448
1117972837,23.468
673250505,86.1
1117972836,14.099
1117972836,18.638
1117972838,48.663
1117972837,13.955
1117972837,18.583
1117972838,48.663
1117972836,22.307
1117972836,14.099
1117972839,48.657
1117972837,23.468
1117972837,13.955
1117972839,48.657
1117972840,17.789
858450681,15.514
858450681,47.738
673250506,16.412
673250506,9.752
1117972840,17.991
1117972841,18.901
858450681,47.738
858450681,32.292
673250506,36.444
673250506,12.232
1117972841,18.444
1117972841,11.465
1117972841,18.901
1117972842,47.176
1117972840,12.236
1117972840,17.789
1117972842,47.176
1117972841,18.444
1117972841,11.465
1117972843,46.777
1117972840,17.991
1117972840,12.236
1117972843,46.777
858450681,15.6
1117972844,47.609
858450681,15.514
673250506,15.557
673250506,16.412
1117972844,47.609
858450681,15.6
1117972845,17.679
858450681,45.001000000000005
673250506,45.361
673250506,15.557
1117972845,15.718
1117972846,18.761
"[858450681, 1117972981]",66.503
858450681,45.001
673250506,16.317
673250506,45.361
1117972846,15.555
1117972845,13.802
1117972845,17.679
1117972847,45.113
1117972846,14.097
1117972846,18.761
1117972847,45.113
1117972845,15.718
1117972845,13.802
1117972848,45.221
1117972846,15.555
1117972846,14.097
1117972848,45.221
106236513,28.61
1117972965,27.319
106236513,17.274
1117972965,27.319
1117972966,74.988
106236513,60.27
106236513,17.274
1117972966,74.988
218681353,128.63899999999998
1117977437,89.742
1117977437,89.74200000000002
23028033,23.12
1117977438,28.235999999999997
"[1146886464, 22841049, 750618840]",160.486
23028033,22.561999999999998
1117977439,41.497
218681353,39.547
1117977439,41.497
1117977440,35.962
1117977441,44.02
859121117,26.631999999999998
859121117,41.684000000000005
476635597,36.125
476635597,111.68100000000001
1117974966,168.378
1117974966,168.378
209063106,40.96
1117975145,46.342
209063106,24.288
209063159,44.804
1117975145,46.342
"[209063106, 209063159]",64.649
106359188,47.769
1117977232,55.146
1117977232,55.146
1117977234,23.681
259057315,20.261
1117976439,44.439
1117976439,44.439
"[1117976440, 436395006]",210.596
1117977441,44.02
216506272,12.588
1117977442,175.077
859121117,41.684
859121117,24.252000000000002
1117977442,175.077
216506272,80.82900000000001
1117977443,114.61000000000001
1117977443,114.60999999999999
"[476915619, 1117977445]",168.225
"[859121118, 1117977447]",114.309
1117981172,86.104
"[218059626, 1117981173]",113.797
218059626,53.542
1117981172,86.104
"[218059626, 1117981173]",113.79700000000001
1303553853,44.963
1303553853,69.742
1117981181,128.19
53154512,64.227
53154512,110.739
626980456,143.448
22841229,6.785
22841229,78.249
1117985106,100.658
1117985107,13.648
22841229,59.695
22841229,42.097
"[1181351266, 1117985108]",46.382
1117985108,84.99199999999999
1117985109,60.074
1117985110,28.74
1117985111,26.941
1117985110,28.739999999999995
"[257900998, 1117985110]",118.171
1117985111,26.941
1117985112,44.207
1117981186,21.165
22841203,27.189
22841203,50.919
1117981186,2.636
1117981187,39.728
22841203,25.421
22841203,27.189
1117981187,39.728
69731956,27.766
69731956,23.768
1117982240,66.697
209063116,51.486
209063116,52.759
1117982240,66.697
1117982789,31.033
53759717,24.214
53759717,95.69
1117982790,92.48
22841229,17.875
22841229,14.579
1117982791,38.843
859121115,14.899
859121115,45.779
1117982796,35.804
1117982796,35.804
"[476915658, 1117982797]",75.277
1117981460,29.82
1304304113,10.388
"[1304298428, 1304298430]",10.389
"[1304298428, 1304298429]",7.532
"[1304304114, 404097837]",7.532
106252995,31.882
106252995,98.682
1117985645,44.797
1117985645,44.797
1185880758,8.09
783972359,321.49799999999993
783972359,408.872
1117985093,358.46200000000005
1117985093,358.46200000000005
132474354,7.193
1117985113,46.120000000000005
1147855038,56.309
1117985113,46.12
151723528,40.827
151723528,8.097999999999999
1117985114,80.61
1117985115,38.087
1117985114,80.61
"[1117985114, 855244787]",128.43
1117985115,38.087
1162442950,11.151
1162442951,63.617000000000004
"[1117988419, 106481166]",308.57
53154662,18.259
1117988421,37.76
53154662,12.392
1117988421,37.76
53154662,9.894
53154662,17.811
1117988422,45.364
1117988422,45.364
53154662,15.323
53154662,17.106
1201843505,12.668
53154662,18.259
53154662,9.894
1117988424,88.936
1117988424,88.936
53154662,17.106
1117988425,44.044
53154662,12.392
1117988425,44.044
1201850083,14.979
"[106234397, 53154662, 53154647]",144.89100000000002
53154647,35.393
1201850083,14.979
53154660,33.257
53154660,13.089
1117991027,77.08
1117991027,77.08
1117991028,53.454
53154660,9.921
53154660,19.53
1117991028,53.454
53154660,19.53
1201847605,4.915
53154660,70.97800000000001
1117991030,80.025
106245292,12.338
106245292,84.89500000000001
1117991030,80.025
53154518,40.043
53154518,41.8
"[476631782, 1117991031]",144.953
476631782,32.84
1117991032,99.877
"[476631782, 1117991031]",144.953
53154518,2.402
53154518,35.495
1117991032,99.877
106245073,58.725
1117991039,27.765
"[106245073, 1100816180]",78.128
1117991039,44.188
1117991041,43.772000000000006
1117991041,80.513
1117991039,27.765
1117991040,35.409
1117991039,44.188
1117991040,35.409
1117991041,80.513
476631786,38.61
476631786,105.987
1117991041,43.772
1118004249,43.658
170236508,295.29699999999997
1118004249,43.658
1118004251,84.915
106481259,112.16
"[106481259, 1207947699]",152.35399999999998
"[1207683024, 1118004250]",110.77199999999999
263951152,43.757
263951152,37.147
1117997245,132.965
1117997245,132.965
1117996524,33.583
666675660,65.17
666675660,52.473
1117996525,60.01200000000001
53201054,50.682
53201054,70.97
1117996525,60.012
1117996526,25.521
160067697,3.684
160067697,25.463
1117996527,60.684
855240399,36.021
855240399,66.23100000000001
1117996527,60.684
53091188,76.82400000000001
1117996528,76.423
232745956,124.192
53760087,42.649
160786205,7.339
1117997640,45.779
160786205,410.42
1117997640,29.574
160786178,5.115
1117997641,81.21700000000001
1117997640,29.574
1117997640,45.779
1117997641,81.217
160786178,38.877
1117997642,84.602
1117997642,46.286
1117997643,81.71
1117997642,84.60199999999999
1117997642,46.286
160786178,80.94
1117997643,81.71
106236513,27.285
1292283726,7.251
106236513,101.411
162972232,22.836
1117998729,32.395
162972232,44.736000000000004
1117998729,32.395
106481272,16.103
1118001429,54.695
106481272,111.21799999999999
1294643712,8.174
213830158,79.72200000000001
1117999816,21.305
53202838,35.162
53202838,89.09
1117999816,21.305
216582074,20.789
216582074,129.813
1117999817,24.137
1117999817,24.137
1117999820,45.616
159889519,69.903
1117999820,43.01
1117999820,45.616
1117999820,43.01
61720916,20.961
1117999823,36.25
61720916,87.86099999999999
224969004,7.815
224969004,25.81
"[1118001396, 1183604181]",236.89499999999995
106481262,34.515
106481262,80.562
1299041161,89.373
285606065,69.399
"[285606065, 669605105]",66.578
"[1207694865, 1118000262]",107.186
1118000263,91.132
164074021,16.397
164074021,33.419
1118000263,91.132
1118000264,68.612
164074021,41.14
164074021,16.397
1118000264,68.612
1118000265,25.695
285606064,177.59900000000002
"[285606064, 669605104]",81.95799999999998
1118000265,25.695
22841135,17.699
1118001552,46.919
22841135,75.869
1118001552,76.863
1118001552,76.863
1118001552,46.919
1118001553,37.859
162972232,22.836
1117998730,30.164
162972232,21.476
1117998730,30.164
476635596,66.724
476635596,42.148
1117998731,87.15899999999999
1117998731,87.15899999999999
858380736,12.663
858380736,164.70600000000002
1118001999,137.522
1118001999,137.522
53092321,7.825
53092321,30.775
1117999824,43.054
1117999824,43.054
61720916,24.345
1117999826,35.394
61720916,41.993
1117999826,35.394
61720916,24.345
61720916,45.843
1117999827,37.084
1117999827,37.084
106483657,17.868
1117999828,37.481
106483657,230.38
1117999828,37.481
"[763047286, 1117999830]",229.981
1117999831,54.171
53091983,40.457
1117999834,56.421
53091983,30.934
1117999834,56.421
106481295,57.793
106481295,64.385
1118001994,59.319
1118001994,59.319
106481295,64.385
106481295,46.555
1118001995,59.925
1118001995,59.925
106481295,14.387
106481295,61.745
1118001996,59.916
1118001996,59.916
170236508,29.086
1118002277,35.269
1118002277,35.269
1082482985,38.427
"[224969008, 1082482985]",287.721
1118002302,248.746
224968997,24.044
224968997,22.393
1118002302,248.74599999999998
1118002083,147.628
22840920,92.197
215804457,90.676
"[1155983064, 652398178]",115.11800000000001
476915622,85.484
476915622,60.185
1118003556,77.711
1118003556,77.711
"[1304303721, 1304298394, 1118003563]",46.989000000000004
1118003572,105.203
1183328728,69.466
61968776,36.8
61968776,116.554
1118003572,105.203
53092403,2.287
1118003577,39.228
53092403,117.82600000000001
1118003577,39.228
180655634,21.331
180655634,20.598
1118003579,64.313
1118003579,64.313
180655634,34.892
180655634,20.598
1118003580,28.133000000000003
1118003580,13.536
216582072,38.79
216582072,35.291
1118003581,56.99400000000001
180662203,16.472
180662203,76.23400000000001
1118003581,56.994
216582072,9.186
216582072,29.596
1118003582,80.705
"[216582072, 217389437, 217389438]",91.66000000000001
216582072,29.596
1118006664,94.35499999999999
1118006664,94.355
55078719,24.29
1118007602,99.623
55078719,124.54
1118007602,99.623
55078719,38.4
55078719,7.774
1118007603,81.115
1118007603,81.115
