node_id,y,x
10225499562,18.4770432,73.9055027
10225503783,18.4716615,73.8889432
10225503784,18.4717097,73.888462
10225503785,18.471968,73.8889628
10225503786,18.4719858,73.8886578
10225503787,18.472239,73.8889802
10225503788,18.4722593,73.8886833
10225503796,18.4739395,73.8941474
10225503797,18.4734636,73.8941702
10225503798,18.4730322,73.894807
10225503799,18.472182,73.8941639
10225503800,18.4725588,73.8942227
10225508918,18.478473,73.904504
10225508919,18.4782538,73.9045172
10225546598,18.4692382,73.8912556
10225546599,18.4691797,73.8935617
10225559840,18.4814753,73.9026698
10225567947,18.4778407,73.9062139
10225567948,18.4778214,73.9058985
10225616311,18.5411632,73.8897689
10225616312,18.5414233,73.889776
10225619242,18.5341558,73.8919066
10225619243,18.5342113,73.8907724
10225619244,18.5342048,73.890905
10225619245,18.5339595,73.8908904
10225619250,18.5331808,73.8903346
10225619255,18.5324803,73.890274
10225628369,18.5329961,73.8951253
10225628370,18.5337584,73.8951272
10225628371,18.5329711,73.8954776
10225628372,18.5336191,73.8954935
10225628373,18.5329528,73.895736
10225628376,18.5340356,73.8958084
10225628377,18.5340579,73.8953307
10225654889,18.5350986,73.8978675
10225654890,18.5358767,73.8978702
10225661110,18.5347179,73.8996495
10225661111,18.5347588,73.8990905
10225665877,18.5341345,73.897481
10225665878,18.5335417,73.8974883
10225665881,18.5341017,73.8980994
10225665882,18.5345393,73.8981066
10225706947,18.5391564,73.9030914
10225706964,18.5371932,73.9013446
10225708549,18.5493709,73.8904922
10225708550,18.5493766,73.8909208
10225708551,18.5494047,73.8912349
10225708554,18.5490088,73.890283
10225740526,18.5474386,73.8912046
10225740527,18.5478653,73.890722
10225740528,18.548824,73.8910735
10225740531,18.5480881,73.8905687
10225748540,18.5491095,73.9010118
10225755333,18.5148406,73.8892633
10225784398,18.5007694,73.9009562
10225784400,18.5015768,73.9010014
10225784401,18.5005736,73.9005683
10225784402,18.5006221,73.900018
10225784403,18.5007545,73.9000539
10225784404,18.5007193,73.9005804
10225805657,18.5113494,73.9007226
10225805661,18.5122094,73.9006326
10225809410,18.5039901,73.9021539
10225809411,18.5042387,73.9021706
10225809412,18.5042458,73.9018662
10225809413,18.5045578,73.9017754
10225809414,18.5045485,73.9021912
10225815521,18.5033737,73.9032272
10226861799,18.506427,73.8895468
10226861803,18.5061048,73.8897208
10226864806,18.5000512,73.8980158
10226864811,18.4996381,73.8986241
10226886824,18.4719474,73.8826026
10226886825,18.4719333,73.8827691
10226886826,18.4719717,73.8824041
10226886827,18.4721794,73.8822871
10226886828,18.4717936,73.8822338
10226886829,18.4711685,73.8821505
10226886830,18.4721873,73.882004
10226886831,18.4718205,73.8819629
10226886832,18.4711921,73.8818965
10226886833,18.4711528,73.8822848
10226886834,18.4699765,73.8822144
10226886835,18.4708847,73.8825143
10226886838,18.470185,73.8817261
10226886839,18.4712255,73.8811049
10226886841,18.4705793,73.8809439
10226886842,18.4702358,73.8808009
10226886843,18.4702528,73.8811386
10226886871,18.4733907,73.8828127
10226886872,18.4730406,73.8827527
10226886873,18.4764666,73.8808054
10226886874,18.4762244,73.8807229
10226892678,18.4993802,73.8994758
10226892679,18.4993499,73.8998485
10226892699,18.5048904,73.9035139
10226892700,18.5052653,73.9034887
10226892702,18.5062994,73.9023374
10226892705,18.5059268,73.902895
10226902203,18.5075934,73.9015034
10226902205,18.5074454,73.9018919
10226902206,18.5078077,73.9015342
10226902207,18.5078096,73.9018935
10226902208,18.5082432,73.9021292
10226902209,18.5078416,73.9021439
10226902210,18.5076178,73.9028489
10226902211,18.5076039,73.902209
10226902214,18.5090594,73.9024232
10226902215,18.5096277,73.9020205
10226902216,18.5098754,73.9027777
10226917394,18.5147235,73.8544921
10226917396,18.5149918,73.8544731
10226917399,18.5150001,73.8548015
10226917400,18.5140225,73.8541304
10226917406,18.5131943,73.8524515
10226917407,18.5132133,73.8527585
10226917408,18.5126934,73.8527644
10226917409,18.5125435,73.8527617
10226917410,18.5129562,73.8575085
10226917411,18.5128361,73.8572086
10226917412,18.513092,73.8574569
10226917413,18.5132239,73.8577928
10226917414,18.5133767,73.858828
10226925018,18.5139303,73.8593624
10226925019,18.5138571,73.8593574
10226925020,18.5138562,73.8595178
10226925021,18.514552,73.8581715
10226925022,18.5145297,73.8578981
10226925023,18.5140614,73.8614161
10226925025,18.5139345,73.8618847
10226925026,18.5146545,73.8622317
10226925027,18.5137645,73.862249
10226925028,18.514581,73.8622479
10226925029,18.5149999,73.8628151
10226925033,18.5148403,73.8623131
10226925034,18.515853,73.8628424
10226925035,18.5158861,73.863372
10226925045,18.5147809,73.8645978
10226925050,18.5153803,73.865334
10226925051,18.5156361,73.865334
10226925517,18.5098699,73.9037468
10226925572,18.5131712,73.9031599
10226925573,18.5133261,73.9032749
10226925574,18.5134533,73.9032794
10226925575,18.5126605,73.9026925
10226925589,18.5161545,73.9042763
10226925592,18.5157764,73.9035841
10226925593,18.5161344,73.9049446
10226925596,18.5158008,73.905049
10226926435,18.512859,73.8645956
10226926437,18.5123465,73.8661317
10226926438,18.5125412,73.8655767
10226926439,18.5136334,73.8651568
10226926443,18.5134346,73.8656059
10226926445,18.513979,73.866717
10226926446,18.5143188,73.8667097
10226926447,18.5135889,73.8669712
10226926459,18.5132059,73.8671803
10226926461,18.5127359,73.8672188
10226926469,18.5124448,73.8674304
10226926471,18.5128624,73.8678008
10226926472,18.5129279,73.8677069
10226926473,18.5128794,73.8681709
10226926474,18.5120401,73.8667438
10226926476,18.512208,73.8673805
10226926478,18.5119092,73.8686938
10226926479,18.5117074,73.8683996
10226926481,18.5117129,73.8690512
10226926482,18.5124028,73.8695576
10226926483,18.5123335,73.8693849
10226926484,18.5122223,73.8696611
10226926485,18.512385,73.8699983
10226926638,18.5155821,73.9012575
10226928410,18.5099496,73.8653325
10226928412,18.5099757,73.8647099
10226938038,18.5518084,73.9253834
10226938039,18.5514623,73.9253133
10226938047,18.5526928,73.9253775
10226938048,18.5523217,73.9253248
10226938049,18.5526728,73.925566
10226938051,18.552357,73.9256455
10226938054,18.5520409,73.9258247
10226938057,18.5530508,73.9246558
10226938058,18.5527024,73.9246679
10226955640,18.5508927,73.9271499
10226955641,18.5511933,73.9272174
10226955642,18.5519415,73.9283148
10226955643,18.5518922,73.9288237
10226955644,18.5522049,73.9282871
10226955645,18.5521893,73.9287787
10226955648,18.5525207,73.9278461
10226955649,18.5525332,73.9275326
10226955650,18.5521693,73.9275066
10226955656,18.5505641,73.9302491
10226955657,18.5505132,73.9308941
10226955658,18.5518114,73.9309551
10226955659,18.5515921,73.9309688
10226955660,18.5513328,73.9332043
10226955665,18.5504314,73.9350916
10226955666,18.5502256,73.9351452
10226955667,18.5517345,73.934778
10226955668,18.551766,73.9345022
10226955669,18.5514178,73.935986
10226955671,18.5528974,73.9369425
10226955672,18.5523664,73.9369085
10226955673,18.5532024,73.9365182
10226955674,18.5527744,73.9364962
10226955675,18.5546605,73.9348141
10226955676,18.5542697,73.9348166
10226956240,18.5146157,73.8686808
10226956241,18.5146265,73.8695677
10226956242,18.5139918,73.8682329
10226956243,18.5142277,73.8682319
10226956244,18.5150565,73.8678572
10226956246,18.5146637,73.8682204
10226956247,18.5154313,73.8696541
10226956251,18.5150955,73.8700007
10226956252,18.510875,73.8684586
10226956253,18.5106938,73.8688647
10226956269,18.5071699,73.8541053
10226956271,18.50647,73.856133
10226956272,18.5064711,73.8559512
10226956281,18.5090345,73.8561173
10226956282,18.5086784,73.8561294
10226956283,18.5083201,73.8560005
10226956284,18.5086445,73.8560152
10226956285,18.509335,73.8556634
10226956287,18.5090303,73.8560799
10226958049,18.5539813,73.9310557
10226958050,18.5542377,73.931063
10226958051,18.5542522,73.9316668
10226958072,18.5530319,73.9270003
10226958073,18.5534859,73.9260411
10226958074,18.5534374,73.9263804
10226958075,18.5532301,73.9259987
10226958076,18.553206,73.9262007
10226958077,18.5536665,73.9246807
10226958079,18.5539025,73.9249799
10226958080,18.5538774,73.9253431
10226958081,18.5543568,73.9249555
10226958082,18.5543267,73.925441
10226958084,18.5547213,73.9274187
10226958087,18.5552076,73.9267305
10226958090,18.5551683,73.9274136
10226962378,18.5049589,73.8561228
10226962379,18.5049597,73.856389
10226962380,18.5044464,73.8561294
10226962381,18.50445,73.8563689
10226962382,18.5042212,73.8575611
10226962383,18.5044316,73.8575284
10226962390,18.5031475,73.8562636
10226962391,18.5030304,73.8561425
10226974561,18.5054133,73.8544645
10226974568,18.5045901,73.8528711
10226974569,18.5048431,73.8527099
10226974606,18.4995226,73.8544963
10226992118,18.5509568,73.9396163
10226992119,18.5512523,73.9396138
10226994617,18.5002433,73.8607171
10226994618,18.4996379,73.8606156
10226994621,18.5001702,73.8613237
10226994622,18.4997933,73.8612712
10226994646,18.4763786,73.833524
10226994651,18.4768807,73.8337098
10226994653,18.4768735,73.8331934
10226996001,18.4664928,73.8175223
10226996004,18.4660164,73.8181794
10227001833,18.5516177,73.9419049
10227001834,18.5519833,73.9417004
10227001835,18.5526959,73.9420806
10227016017,18.5028408,73.8688948
10227016018,18.5027691,73.8685358
10227016019,18.5026697,73.8689275
10227016020,18.5025919,73.8685128
10227018434,18.4760284,73.8330824
10227018469,18.4745143,73.8302052
10227018470,18.4744507,73.8308574
10227018472,18.4746085,73.8300548
10227018473,18.4748382,73.8290835
10227018474,18.4759835,73.8305115
10227018475,18.475838,73.8307886
10227018476,18.4749075,73.8267292
10227018477,18.4746598,73.8265627
10227019576,18.5550756,73.936304
10227019577,18.5550663,73.9365105
10227019578,18.5553311,73.936271
10227019579,18.555303,73.9365393
10227019580,18.5555713,73.9363316
10227019581,18.5555435,73.9365686
10227019587,18.5560469,73.9359955
10227019588,18.5558361,73.9357517
10227019589,18.5558172,73.9359716
10227022050,18.5049219,73.8676585
10227022051,18.5048845,73.8680473
10227022052,18.505159,73.868528
10227022053,18.5051525,73.8680909
10227022071,18.508654,73.8694173
10227022072,18.5084323,73.8694138
10227022073,18.5086495,73.8696001
10227022074,18.5084325,73.8696013
10227022086,18.5095965,73.8695092
10227022087,18.509454,73.8695505
10227022089,18.5094405,73.8700719
10227023226,18.4737043,73.8277708
10227023227,18.4740884,73.8280316
10227023230,18.4732134,73.8277335
10227023231,18.4731857,73.8270582
10227023235,18.473686,73.8274323
10227023236,18.4737805,73.827441
10227023237,18.4733318,73.8273951
10227023238,18.4731367,73.8266914
10227023240,18.4728766,73.8268512
10227023241,18.472554,73.8265515
10227023242,18.4728895,73.8265966
10227023243,18.4723975,73.8271345
10227023247,18.4726453,73.8274281
10227027355,18.5016752,73.8678394
10227027356,18.5020062,73.867809
10227027357,18.5016377,73.8672528
10227027358,18.5020075,73.8672469
10227027359,18.5023467,73.86716
10227027360,18.5026618,73.8671641
10227027361,18.5016391,73.8666032
10227027362,18.5019647,73.8666233
10227027363,18.5016338,73.866793
10227027364,18.5019871,73.8667884
10227027365,18.5014244,73.8667967
10227027366,18.5016701,73.8657618
10227027367,18.5018886,73.8657715
10227027368,18.5016863,73.8654658
10227027369,18.5013326,73.8654565
10227027370,18.5014405,73.8661198
10227027371,18.5014396,73.8656757
10227027372,18.501118,73.8661608
10227027373,18.5011006,73.8658385
10227027376,18.5023698,73.8657065
10227027377,18.502811,73.8657386
10227027378,18.5032257,73.866124
10227027383,18.5036271,73.8665932
10227027385,18.5035548,73.866978
10227027386,18.505311,73.8657824
10227027390,18.5047236,73.865922
10227027395,18.5054805,73.867141
10227040224,18.556583,73.9333641
10227040226,18.5568073,73.9335963
10227046263,18.5562496,73.937341
10227046278,18.5566958,73.933762
10227048690,18.5577209,73.9281979
10227050260,18.5067029,73.8640017
10227050261,18.5065285,73.8640453
10227050267,18.5060961,73.8636974
10227050283,18.5033574,73.8627987
10227050284,18.5034071,73.8631007
10227050285,18.5029462,73.8640229
10227050286,18.5029419,73.8635373
10227050287,18.5025673,73.8637247
10227050288,18.5028262,73.863286
10227050291,18.5023572,73.8634637
10227050292,18.502453,73.8637537
10227050295,18.502311,73.8632905
10227050304,18.5017982,73.8630201
10227052528,18.5599057,73.9260478
10227052529,18.5601163,73.9260447
10227052530,18.5594699,73.9295835
10227052531,18.5598294,73.9295897
10227052532,18.5594554,73.9300214
10227052533,18.5597718,73.9300275
10227052534,18.5597941,73.9300906
10227055821,18.5124188,73.8585364
10227055822,18.5124402,73.8587906
10227055823,18.5128515,73.8591266
10227055838,18.5090068,73.8596136
10227055840,18.5091273,73.860617
10227055841,18.5086865,73.8585506
10227055843,18.508921,73.8583028
10227055844,18.5093522,73.8618408
10227055846,18.5092493,73.8621854
10227055847,18.5094659,73.8621559
10227055855,18.5093467,73.8626869
10227055856,18.5089163,73.8626257
10227055857,18.508599,73.8626444
10227055858,18.5080444,73.8623228
10227055859,18.5080609,73.8628582
10227055860,18.5073792,73.8623917
10227057216,18.465818,73.824473
10227064250,18.5575815,73.9268488
10227064252,18.5591517,73.9245187
10227064253,18.559151,73.9247616
10227064257,18.5592329,73.926413
10227064259,18.5599086,73.9267489
10227064260,18.5593929,73.9272013
10227064264,18.5590197,73.9276474
10227064265,18.5590174,73.9280297
10227064266,18.5597792,73.9243197
10227065816,18.5573858,73.9326439
10227066318,18.5571816,73.9328703
10227066322,18.5564304,73.9312769
10227066323,18.556455,73.9317134
10227066325,18.5575089,73.9312409
10227074714,18.5016252,73.8634018
10227074715,18.501382,73.8634272
10227074825,18.4649195,73.8331936
10227074826,18.4655872,73.8330851
10227074828,18.465663,73.8334464
10227074829,18.4653406,73.8282104
10227074831,18.4657283,73.828925
10227074832,18.4658399,73.8277953
10227074835,18.4656571,73.8268087
10227074839,18.4654255,73.8274578
10227074843,18.4660404,73.8254362
10227074847,18.4657849,73.8247406
10227074850,18.4657539,73.8251852
10227076523,18.5004237,73.8618533
10227076527,18.5006555,73.8621523
10227076528,18.5015471,73.8609162
10227076529,18.5015133,73.8614714
10227076530,18.5012369,73.8614767
10227076531,18.5017964,73.8615095
10227076532,18.5021046,73.8609643
10227076533,18.5020644,73.8615596
10227104170,18.4834694,73.9449311
10227104171,18.4834696,73.9453192
10227104666,18.560143,73.9310509
10227104668,18.5601245,73.9314823
10227104669,18.5594444,73.9326594
10227104670,18.55994,73.9326264
10227104672,18.5605022,73.9333868
10227104673,18.5604006,73.9340086
10227104674,18.560065,73.933955
10227104675,18.5603436,73.934379
10227104676,18.5600723,73.934344
10227104677,18.560243,73.9346963
10227104684,18.5610088,73.9341364
10227104685,18.5606528,73.934112
10227104693,18.5610062,73.9354129
10227104694,18.5609211,73.9356902
10227104695,18.5612042,73.9356981
10227104701,18.5615445,73.9360117
10227115325,18.465186,73.8246063
10227115326,18.4652417,73.8249178
10227115327,18.4681565,73.823799
10227115328,18.4672033,73.8249438
10227115330,18.4680039,73.8250033
10227115334,18.4683179,73.8307499
10227115335,18.4689278,73.8307716
10227115336,18.4683932,73.8310734
10227115337,18.4689394,73.8310709
10227115338,18.4684505,73.8313841
10227115339,18.4690256,73.8313898
10227115344,18.4679197,73.8293978
10227115345,18.4689109,73.8294741
10227115346,18.468171,73.8302892
10227115347,18.4678353,73.830492
10227115348,18.469279,73.829263
10227115349,18.4692025,73.8296345
10227115350,18.4691733,73.8297738
10227115351,18.469458,73.8296956
10227137165,18.4704863,73.8296837
10227137172,18.4682505,73.8276647
10227137173,18.4684892,73.8276305
10227137174,18.4677419,73.8269711
10227137175,18.4677843,73.8273495
10227137177,18.4694004,73.8270635
10227137178,18.4699094,73.8270044
10227389993,18.5628405,73.934242
10227420015,18.5022371,73.8596655
10227420016,18.5021883,73.8602743
10227692459,18.5562587,73.9250446
10227692460,18.5564855,73.9250658
10227700783,18.4748108,73.8232658
10227700784,18.4755826,73.8212294
10227700789,18.4760835,73.8257355
10227701517,18.5024057,73.8602231
10227701523,18.503223,73.859964
10227701525,18.5023803,73.8592554
10227701532,18.5026406,73.8585725
10227701533,18.5037621,73.8605756
10227701534,18.5034521,73.8604525
10227701535,18.5041267,73.8601387
10227701536,18.5038313,73.8611989
10227701537,18.5038799,73.8616062
10227701543,18.5043192,73.85904
10227701547,18.5053834,73.858739
10227701549,18.505399,73.8591749
10227701551,18.5057225,73.8589248
10227701552,18.5062648,73.8601724
10227701554,18.5065594,73.859243
10227701564,18.5067435,73.8600085
10227701572,18.5028,73.8615991
10227701576,18.5027855,73.861034
10227701577,18.5058669,73.8622359
10227701578,18.5058861,73.8625417
10227701586,18.5126023,73.8618653
10227701593,18.5124096,73.8622888
10227701594,18.5121134,73.861922
10227701595,18.5121534,73.862159
10227703965,18.4724879,73.8212606
10227703966,18.4724648,73.8208949
10227703969,18.4717916,73.8206121
10227703971,18.4732208,73.82078
10227703995,18.4744425,73.8222941
